6605.1,134.10,0.446,74.050,12.553
6606.1,134.30,0.446,74.062,12.572
6605.6,134.50,0.447,74.056,12.590
6608.1,134.70,0.448,74.084,12.610
6610.8,134.90,0.448,74.114,12.628
6610.2,135.10,0.449,74.108,12.647
6611.4,135.30,0.450,74.121,12.666
6614.0,135.50,0.450,74.150,12.684
6615.6,135.70,0.451,74.169,12.703
6614.9,135.90,0.452,74.161,12.722
6617.4,136.10,0.452,74.188,12.740
6620.1,136.30,0.453,74.219,12.760
6620.3,136.50,0.454,74.221,12.778
6620.4,136.70,0.454,74.222,12.797
6622.6,136.90,0.455,74.247,12.816
6625.7,137.10,0.456,74.282,12.835
6624.3,137.30,0.456,74.265,12.853
6625.5,137.50,0.457,74.279,12.872
6627.5,137.70,0.458,74.302,12.891
6629.3,137.90,0.458,74.322,12.910
6628.7,138.10,0.459,74.315,12.928
6630.6,138.30,0.460,74.336,12.947
6633.5,138.50,0.460,74.369,12.966
6633.5,138.70,0.461,74.369,12.984
6634.1,138.90,0.462,74.376,13.003
6637.0,139.10,0.462,74.408,13.022
6639.3,139.30,0.463,74.434,13.041
6637.8,139.50,0.464,74.417,13.059
6639.4,139.70,0.464,74.435,13.078
6642.8,139.90,0.465,74.474,13.097
6641.8,140.10,0.466,74.462,13.116
6642.6,140.30,0.466,74.471,13.135
6644.3,140.50,0.467,74.490,13.153
6646.0,140.70,0.468,74.509,13.172
6645.2,140.90,0.468,74.500,13.191
6647.1,141.10,0.469,74.521,13.210
6650.3,141.30,0.470,74.557,13.229
6650.6,141.50,0.470,74.561,13.247
6650.3,141.70,0.471,74.558,13.266
6652.2,141.90,0.472,74.578,13.285
6655.3,142.10,0.472,74.613,13.304
6653.8,142.30,0.473,74.596,13.323
6654.8,142.50,0.474,74.608,13.342
6657.0,142.70,0.474,74.632,13.361
6658.2,142.90,0.475,74.646,13.379
6657.5,143.10,0.476,74.638,13.398
6658.4,143.30,0.476,74.648,13.417
6661.9,143.50,0.477,74.687,13.436
6661.6,143.70,0.478,74.684,13.454
6661.4,143.90,0.478,74.682,13.473
6664.0,144.10,0.479,74.710,13.492
6665.9,144.30,0.480,74.732,13.511
6665.8,144.50,0.480,74.731,13.529
6665.4,144.70,0.481,74.726,13.548
6668.5,144.90,0.482,74.762,13.567
6669.0,145.10,0.482,74.767,13.586
6669.1,145.30,0.483,74.768,13.604
6670.0,145.50,0.484,74.778,13.623
6673.6,145.70,0.484,74.819,13.643
6671.3,145.90,0.485,74.793,13.661
6672.0,146.10,0.486,74.801,13.680
6675.6,146.30,0.486,74.841,13.699
6675.7,146.50,0.487,74.842,13.717
6675.5,146.70,0.488,74.840,13.736
6676.1,146.90,0.488,74.847,13.755
6679.2,147.10,0.489,74.882,13.774
6678.1,147.30,0.490,74.869,13.793
6678.7,147.50,0.490,74.876,13.812
6680.8,147.70,0.491,74.900,13.831
6682.1,147.90,0.492,74.914,13.849
6680.9,148.10,0.492,74.900,13.868
6682.6,148.30,0.493,74.919,13.887
6685.2,148.50,0.494,74.948,13.906
6684.8,148.70,0.494,74.944,13.925
6684.1,148.90,0.495,74.936,13.943
6685.8,149.10,0.496,74.955,13.962
6688.2,149.30,0.496,74.983,13.981
6687.8,149.50,0.497,74.978,14.000
6687.5,149.70,0.498,74.974,14.019
6691.3,149.90,0.498,75.017,14.037
6690.7,150.10,0.499,75.010,14.056
6690.1,150.30,0.500,75.003,14.075
6691.2,150.50,0.500,75.016,14.094
6693.4,150.70,0.501,75.041,14.113
6693.7,150.90,0.502,75.044,14.132
6692.4,151.10,0.502,75.030,14.150
6694.4,151.30,0.503,75.052,14.169
6695.6,151.50,0.504,75.065,14.188
6695.4,151.70,0.504,75.063,14.206
6695.6,151.90,0.505,75.065,14.225
6699.5,152.10,0.506,75.109,14.244
6698.8,152.30,0.506,75.101,14.263
6698.0,152.50,0.507,75.092,14.282
6700.6,152.70,0.508,75.121,14.301
6701.7,152.90,0.508,75.134,14.320
6700.4,153.10,0.509,75.118,14.339
6700.6,153.30,0.510,75.121,14.358
6703.3,153.50,0.510,75.151,14.377
6703.0,153.70,0.511,75.148,14.395
6701.8,153.90,0.512,75.135,14.414
6704.1,154.10,0.512,75.161,14.433
6705.6,154.30,0.513,75.177,14.452
6704.5,154.50,0.514,75.164,14.470
6704.6,154.70,0.514,75.166,14.489
6708.0,154.90,0.515,75.204,14.508
6707.6,155.10,0.516,75.199,14.526
6707.0,155.30,0.516,75.193,14.545
6707.6,155.50,0.517,75.200,14.565
6709.5,155.70,0.518,75.221,14.584
6709.6,155.90,0.518,75.222,14.602
6707.7,156.10,0.519,75.201,14.621
6710.1,156.30,0.520,75.228,14.640
6711.7,156.50,0.520,75.246,14.658
6710.9,156.70,0.521,75.237,14.677
6710.3,156.90,0.522,75.229,14.696
6712.8,157.10,0.522,75.258,14.714
6713.7,157.30,0.523,75.268,14.733
6712.6,157.50,0.524,75.256,14.752
6713.4,157.70,0.524,75.264,14.771
6715.8,157.90,0.525,75.292,14.790
6715.1,158.10,0.526,75.283,14.809
6714.2,158.30,0.526,75.274,14.828
6716.1,158.50,0.527,75.295,14.846
6717.3,158.70,0.528,75.309,14.866
6715.6,158.90,0.528,75.289,14.884
6716.9,159.10,0.529,75.304,14.903
6717.7,159.30,0.530,75.313,14.922
6718.1,159.50,0.530,75.318,14.941
6716.3,159.70,0.531,75.297,14.959
6718.4,159.90,0.532,75.320,14.978
6719.8,160.10,0.532,75.337,14.997
6718.1,160.30,0.533,75.318,15.016
6718.9,160.50,0.534,75.327,15.034
6720.8,160.70,0.534,75.347,15.053
6720.5,160.90,0.535,75.345,15.072
6718.8,161.10,0.536,75.326,15.090
6721.1,161.30,0.536,75.351,15.110
6721.3,161.50,0.537,75.353,15.128
6721.2,161.70,0.538,75.352,15.146
6720.2,161.90,0.538,75.341,15.165
6722.6,162.10,0.539,75.368,15.185
6722.4,162.30,0.540,75.366,15.203
6721.1,162.50,0.540,75.351,15.222
6722.2,162.70,0.541,75.364,15.241
6724.1,162.90,0.542,75.384,15.260
6724.1,163.10,0.542,75.385,15.278
6722.5,163.30,0.543,75.367,15.297
6723.9,163.50,0.544,75.382,15.316
6725.8,163.70,0.544,75.404,15.335
6723.6,163.90,0.545,75.379,15.353
6724.0,164.10,0.546,75.383,15.373
6724.8,164.30,0.546,75.392,15.391
6724.9,164.50,0.547,75.394,15.410
6723.1,164.70,0.548,75.373,15.429
6724.1,164.90,0.548,75.385,15.447
6726.3,165.10,0.549,75.409,15.467
6725.3,165.30,0.550,75.398,15.485
6724.0,165.50,0.550,75.384,15.504
6725.1,165.70,0.551,75.396,15.523
6727.0,165.90,0.552,75.418,15.542
6724.5,166.10,0.552,75.389,15.561
6725.1,166.30,0.553,75.396,15.579
6726.2,166.50,0.554,75.408,15.598
6725.5,166.70,0.554,75.401,15.617
6723.8,166.90,0.555,75.381,15.635
6725.0,167.10,0.556,75.395,15.654
6726.5,167.30,0.556,75.412,15.673
6724.3,167.50,0.557,75.387,15.691
6723.9,167.70,0.558,75.383,15.710
6726.1,167.90,0.558,75.407,15.729
6724.8,168.10,0.559,75.393,15.747
6723.9,168.30,0.560,75.382,15.766
6725.0,168.50,0.560,75.395,15.785
6726.6,168.70,0.561,75.412,15.804
6724.2,168.90,0.562,75.386,15.822
6724.4,169.10,0.562,75.388,15.842
6725.1,169.30,0.563,75.396,15.861
6725.5,169.50,0.564,75.401,15.879
6723.2,169.70,0.564,75.375,15.898
6723.9,169.90,0.565,75.382,15.917
6725.4,170.10,0.566,75.400,15.935
6723.4,170.30,0.566,75.377,15.954
6722.8,170.50,0.567,75.370,15.973
6723.7,170.70,0.568,75.380,15.992
6724.4,170.90,0.568,75.388,16.011
6721.4,171.10,0.569,75.354,16.029
6723.5,171.30,0.570,75.378,16.049
6723.8,171.50,0.570,75.381,16.067
6721.1,171.70,0.571,75.352,16.086
6720.5,171.90,0.572,75.344,16.105
6721.9,172.10,0.572,75.360,16.124
6720.9,172.30,0.573,75.349,16.142
6718.7,172.50,0.574,75.324,16.161
6719.4,172.70,0.574,75.332,16.180
6720.4,172.90,0.575,75.343,16.199
6718.3,173.10,0.576,75.319,16.217
6717.5,173.30,0.576,75.310,16.235
6718.5,173.50,0.577,75.322,16.254
6718.8,173.70,0.578,75.325,16.273
6715.8,173.90,0.578,75.292,16.292
6716.6,174.10,0.579,75.300,16.311
6717.1,174.30,0.580,75.306,16.330
6715.8,174.50,0.580,75.292,16.349
6713.3,174.70,0.581,75.264,16.367
6714.0,174.90,0.582,75.271,16.386
6714.5,175.10,0.582,75.277,16.405
6711.4,175.30,0.583,75.242,16.423
6711.5,175.50,0.584,75.243,16.442
6711.5,175.70,0.584,75.244,16.461
6711.3,175.90,0.585,75.242,16.479
6708.4,176.10,0.586,75.209,16.498
6708.7,176.30,0.586,75.212,16.517
6709.5,176.50,0.587,75.221,16.537
6707.0,176.70,0.588,75.193,16.555
6705.8,176.90,0.588,75.179,16.574
6706.3,177.10,0.589,75.186,16.593
6705.0,177.30,0.590,75.170,16.612
6701.9,177.50,0.590,75.136,16.630
6702.1,177.70,0.591,75.138,16.649
6702.2,177.90,0.592,75.139,16.668
6699.1,178.10,0.592,75.104,16.686
6697.8,178.30,0.593,75.090,16.705
6698.2,178.50,0.594,75.094,16.724
6697.2,178.70,0.594,75.083,16.742
6693.6,178.90,0.595,75.043,16.761
6694.5,179.10,0.596,75.053,16.780
6693.8,179.30,0.596,75.045,16.799
6690.6,179.50,0.597,75.009,16.817
6689.8,179.70,0.598,75.000,16.837
6689.1,179.90,0.598,74.992,16.855
6687.4,180.10,0.599,74.973,16.874
6683.6,180.30,0.600,74.931,16.892
6684.3,180.50,0.600,74.938,16.911
6683.0,180.70,0.601,74.924,16.930
6680.5,180.90,0.602,74.896,16.948
6678.2,181.10,0.602,74.870,16.967
6678.8,181.30,0.603,74.877,16.986
6675.9,181.50,0.604,74.844,17.005
6673.2,181.70,0.604,74.814,17.023
6673.1,181.90,0.605,74.813,17.042
6671.6,182.10,0.606,74.796,17.061
6668.3,182.30,0.606,74.759,17.080
6665.8,182.50,0.607,74.731,17.099
6665.3,182.70,0.608,74.726,17.118
6662.6,182.90,0.608,74.695,17.137
6658.4,183.10,0.609,74.648,17.155
6658.6,183.30,0.610,74.651,17.174
6655.8,183.50,0.610,74.619,17.193
6652.2,183.70,0.611,74.578,17.211
6650.6,183.90,0.612,74.561,17.230
6649.6,184.10,0.612,74.549,17.249
6645.1,184.30,0.613,74.500,17.268
6642.1,184.50,0.614,74.465,17.287
6641.1,184.70,0.614,74.455,17.306
6637.6,184.90,0.615,74.415,17.324
6634.3,185.10,0.616,74.378,17.343
6632.2,185.30,0.616,74.354,17.362
6630.4,185.50,0.617,74.334,17.381
6625.6,185.70,0.618,74.281,17.399
6622.7,185.90,0.618,74.248,17.418
6621.2,186.10,0.619,74.231,17.437
6617.9,186.30,0.620,74.194,17.455
6613.4,186.50,0.620,74.143,17.473
6611.3,186.70,0.621,74.120,17.492
6609.9,186.90,0.622,74.104,17.511
6605.0,187.10,0.622,74.049,17.530
6600.9,187.30,0.623,74.003,17.549
6599.5,187.50,0.624,73.988,17.567
6595.2,187.70,0.624,73.940,17.586
6590.7,187.90,0.625,73.889,17.605
6586.5,188.10,0.626,73.842,17.624
6584.9,188.30,0.626,73.824,17.643
6579.5,188.50,0.627,73.764,17.662
6575.0,188.70,0.628,73.713,17.680
6571.8,188.90,0.628,73.677,17.699
6568.6,189.10,0.629,73.641,17.718
6562.8,189.30,0.630,73.577,17.736
6558.6,189.50,0.630,73.529,17.755
6556.9,189.70,0.631,73.510,17.774
6551.2,189.90,0.632,73.446,17.793
6546.4,190.10,0.632,73.392,17.812
6542.7,190.30,0.633,73.351,17.831
6539.6,190.50,0.634,73.316,17.850
6532.5,190.70,0.634,73.237,17.868
6528.6,190.90,0.635,73.193,17.887
6525.3,191.10,0.636,73.156,17.906
6519.2,191.30,0.636,73.088,17.924
6513.6,191.50,0.637,73.024,17.943
6510.4,191.70,0.638,72.989,17.962
6505.7,191.90,0.638,72.936,17.980
6499.4,192.10,0.639,72.865,17.999
6499.3,192.12,0.639,72.865,18.000
6442.9,192.40,0.639,72.232,18.010
6429.5,192.60,0.640,72.082,18.015
6422.3,192.80,0.640,72.001,18.019
6421.9,193.00,0.640,71.997,18.024
6422.5,193.20,0.640,72.003,18.029
6421.8,193.40,0.640,71.996,18.033
6424.4,193.60,0.640,72.024,18.038
6424.8,193.80,0.641,72.030,18.043
6424.4,194.00,0.641,72.025,18.047
6426.4,194.20,0.641,72.047,18.052
6426.4,194.40,0.641,72.048,18.056
6425.4,194.60,0.641,72.036,18.061
6426.6,194.80,0.641,72.050,18.066
6425.8,195.00,0.642,72.041,18.071
6423.9,195.20,0.642,72.019,18.075
6424.5,195.40,0.642,72.025,18.080
6423.3,195.60,0.642,72.012,18.085
6421.4,195.80,0.642,71.991,18.089
6422.2,196.00,0.642,72.000,18.094
6420.1,196.20,0.643,71.976,18.099
6418.3,196.40,0.643,71.957,18.104
6419.3,196.60,0.643,71.967,18.109
6416.2,196.80,0.643,71.933,18.113
6414.9,197.00,0.643,71.918,18.117
6415.9,197.20,0.643,71.929,18.122
6413.2,197.40,0.644,71.899,18.127
6412.3,197.60,0.644,71.889,18.132
6412.4,197.80,0.644,71.890,18.136
6409.4,198.00,0.644,71.856,18.141
6408.9,198.20,0.644,71.850,18.146
6407.9,198.40,0.644,71.840,18.150
6405.3,198.60,0.645,71.810,18.155
6404.9,198.80,0.645,71.806,18.160
6404.5,199.00,0.645,71.802,18.165
6401.8,199.20,0.645,71.771,18.169
6401.3,199.40,0.645,71.766,18.174
6401.0,199.60,0.645,71.763,18.178
6398.0,199.80,0.645,71.729,18.183
6397.7,200.00,0.646,71.725,18.188
6397.0,200.20,0.646,71.717,18.192
6394.0,200.40,0.646,71.684,18.197
6394.0,200.60,0.646,71.684,18.202
6392.7,200.80,0.646,71.669,18.207
6389.9,201.00,0.646,71.638,18.211
6390.3,201.20,0.647,71.642,18.216
6388.0,201.40,0.647,71.617,18.221
6385.6,201.60,0.647,71.590,18.225
6386.4,201.80,0.647,71.599,18.230
6384.3,202.00,0.647,71.575,18.234
6382.2,202.20,0.648,71.551,18.239
6382.8,202.40,0.648,71.558,18.244
6380.3,202.60,0.648,71.531,18.248
6378.6,202.80,0.648,71.511,18.253
6378.2,203.00,0.648,71.506,18.258
6375.7,203.20,0.648,71.479,18.263
6374.5,203.40,0.649,71.465,18.268
6374.5,203.60,0.649,71.465,18.272
6372.1,203.80,0.649,71.438,18.277
6371.0,204.00,0.649,71.426,18.282
6371.2,204.20,0.649,71.428,18.287
6367.8,204.40,0.649,71.390,18.291
6366.3,204.60,0.650,71.373,18.296
6366.6,204.80,0.650,71.376,18.300
6363.1,205.00,0.650,71.338,18.305
6362.2,205.20,0.650,71.328,18.310
6361.7,205.40,0.650,71.322,18.315
6358.7,205.60,0.650,71.288,18.319
6358.7,205.80,0.651,71.288,18.324
6357.2,206.00,0.651,71.271,18.329
6354.0,206.20,0.651,71.235,18.333
6354.1,206.40,0.651,71.236,18.338
6352.9,206.60,0.651,71.223,18.343
6350.2,206.80,0.651,71.193,18.348
6350.0,207.00,0.652,71.191,18.353
6348.2,207.20,0.652,71.171,18.357
6345.8,207.40,0.652,71.144,18.361
6345.4,207.60,0.652,71.139,18.366
6343.6,207.80,0.652,71.119,18.371
6341.0,208.00,0.652,71.090,18.376
6341.1,208.20,0.653,71.091,18.380
6339.3,208.40,0.653,71.071,18.385
6337.2,208.60,0.653,71.047,18.390
6337.5,208.80,0.653,71.050,18.395
6334.4,209.00,0.653,71.016,18.399
6332.1,209.20,0.653,70.990,18.404
6332.6,209.40,0.654,70.995,18.409
6329.4,209.60,0.654,70.959,18.413
6327.4,209.80,0.654,70.938,18.418
6327.7,210.00,0.654,70.940,18.422
6324.6,210.20,0.654,70.905,18.427
6323.4,210.40,0.654,70.893,18.432
6322.8,210.60,0.655,70.886,18.437
6319.7,210.80,0.655,70.850,18.441
6318.9,211.00,0.655,70.842,18.446
6318.3,211.20,0.655,70.835,18.451
6315.3,211.40,0.655,70.802,18.455
6314.6,211.60,0.655,70.793,18.460
6313.8,211.80,0.655,70.785,18.465
6310.6,212.00,0.656,70.748,18.469
6309.7,212.20,0.656,70.738,18.474
6308.9,212.40,0.656,70.730,18.478
6306.1,212.60,0.656,70.698,18.483
6305.6,212.80,0.656,70.693,18.488
6304.3,213.00,0.656,70.678,18.492
6301.0,213.20,0.657,70.641,18.497
6300.9,213.40,0.657,70.641,18.502
6298.9,213.60,0.657,70.617,18.507
6295.5,213.80,0.657,70.580,18.511
6295.7,214.00,0.657,70.582,18.516
6293.4,214.20,0.657,70.556,18.521
6291.1,214.40,0.658,70.530,18.525
6291.5,214.60,0.658,70.535,18.530
6288.7,214.80,0.658,70.503,18.534
6286.7,215.00,0.658,70.481,18.539
6286.5,215.20,0.658,70.479,18.544
6283.6,215.40,0.658,70.446,18.548
6282.0,215.60,0.659,70.428,18.553
6281.7,215.80,0.659,70.425,18.558
6279.0,216.00,0.659,70.395,18.562
6277.3,216.20,0.659,70.376,18.567
6277.3,216.40,0.659,70.375,18.572
6274.3,216.60,0.659,70.341,18.577
6272.6,216.80,0.660,70.323,18.582
6272.1,217.00,0.660,70.317,18.586
6268.7,217.20,0.660,70.279,18.590
6267.5,217.40,0.660,70.266,18.595
6267.3,217.60,0.660,70.263,18.600
6263.5,217.80,0.660,70.221,18.605
6262.8,218.00,0.661,70.213,18.610
6261.6,218.20,0.661,70.200,18.614
6258.1,218.40,0.661,70.161,18.619
6257.8,218.60,0.661,70.157,18.624
6256.4,218.80,0.661,70.141,18.628
6252.7,219.00,0.661,70.099,18.633
6252.4,219.20,0.662,70.096,18.638
6250.4,219.40,0.662,70.074,18.642
6247.4,219.60,0.662,70.041,18.647
6246.9,219.80,0.662,70.035,18.652
6244.6,220.00,0.662,70.009,18.656
6242.0,220.20,0.662,69.980,18.661
6241.6,220.40,0.663,69.975,18.666
6239.8,220.60,0.663,69.955,18.670
6237.0,220.80,0.663,69.924,18.675
6237.1,221.00,0.663,69.925,18.680
6234.9,221.20,0.663,69.900,18.684
6232.0,221.40,0.663,69.867,18.689
6231.8,221.60,0.664,69.866,18.694
6228.7,221.80,0.664,69.831,18.699
6226.2,222.00,0.664,69.803,18.703
6226.2,222.20,0.664,69.802,18.708
6222.9,222.40,0.664,69.765,18.712
6221.2,222.60,0.664,69.746,18.717
6220.6,222.80,0.665,69.740,18.722
6216.8,223.00,0.665,69.698,18.726
6215.4,223.20,0.665,69.682,18.731
6215.2,223.40,0.665,69.679,18.736
6211.8,223.60,0.665,69.641,18.741
6210.7,223.80,0.665,69.629,18.745
6209.3,224.00,0.666,69.613,18.750
6205.9,224.20,0.666,69.575,18.755
6204.9,224.40,0.666,69.564,18.760
6203.4,224.60,0.666,69.547,18.764
6200.1,224.80,0.666,69.510,18.768
6199.3,225.00,0.666,69.501,18.773
6198.1,225.20,0.667,69.488,18.778
6194.9,225.40,0.667,69.452,18.783
6194.4,225.60,0.667,69.446,18.788
6192.7,225.80,0.667,69.427,18.792
6189.0,226.00,0.667,69.385,18.797
6188.7,226.20,0.667,69.382,18.802
6186.8,226.40,0.668,69.361,18.807
6183.4,226.60,0.668,69.323,18.811
6183.3,226.80,0.668,69.322,18.816
6180.6,227.00,0.668,69.291,18.821
6177.8,227.20,0.668,69.260,18.826
6177.7,227.40,0.668,69.259,18.831
6174.2,227.60,0.669,69.220,18.835
6172.0,227.80,0.669,69.195,18.839
6171.7,228.00,0.669,69.192,18.844
6168.6,228.20,0.669,69.157,18.849
6166.4,228.40,0.669,69.132,18.854
6165.9,228.60,0.669,69.126,18.858
6162.4,228.80,0.670,69.088,18.863
6160.4,229.00,0.670,69.065,18.868
6159.2,229.20,0.670,69.051,18.873
6156.1,229.40,0.670,69.017,18.877
6154.8,229.60,0.670,69.002,18.882
6154.1,229.80,0.670,68.994,18.887
6150.3,230.00,0.671,68.952,18.892
6148.8,230.20,0.671,68.935,18.896
6147.9,230.40,0.671,68.925,18.901
6143.8,230.60,0.671,68.879,18.905
6142.2,230.80,0.671,68.861,18.910
6141.0,231.00,0.671,68.848,18.915
6137.3,231.20,0.672,68.805,18.919
6136.7,231.40,0.672,68.800,18.925
6134.6,231.60,0.672,68.776,18.929
6131.0,231.80,0.672,68.736,18.934
6130.6,232.00,0.672,68.730,18.939
6127.6,232.20,0.672,68.698,18.943
6124.4,232.40,0.673,68.662,18.948
6124.0,232.60,0.673,68.657,18.953
6121.6,232.80,0.673,68.630,18.957
6118.7,233.00,0.673,68.598,18.961
6118.4,233.20,0.673,68.594,18.967
6115.6,233.40,0.673,68.563,18.971
6112.4,233.60,0.674,68.527,18.976
6111.5,233.80,0.674,68.517,18.981
6108.6,234.00,0.674,68.484,18.985
6106.0,234.20,0.674,68.456,18.990
6105.9,234.40,0.674,68.454,18.995
6102.6,234.60,0.674,68.417,18.999
6100.2,234.80,0.675,68.390,19.004
6099.7,235.00,0.675,68.384,19.009
6095.6,235.20,0.675,68.339,19.013
6093.7,235.40,0.675,68.318,19.018
6093.4,235.60,0.675,68.314,19.023
6089.4,235.80,0.675,68.269,19.027
6087.9,236.00,0.676,68.252,19.032
6086.7,236.20,0.676,68.239,19.037
6082.6,236.40,0.676,68.193,19.041
6081.5,236.60,0.676,68.180,19.046
6079.4,236.80,0.676,68.157,19.051
6076.0,237.00,0.676,68.119,19.056
6075.0,237.20,0.677,68.108,19.060
6073.3,237.40,0.677,68.089,19.065
6069.8,237.60,0.677,68.049,19.070
6068.6,237.80,0.677,68.035,19.075
6066.9,238.00,0.677,68.016,19.079
6063.4,238.20,0.677,67.977,19.083
6062.5,238.40,0.678,67.967,19.089
6060.0,238.60,0.678,67.939,19.093
6056.2,238.80,0.678,67.897,19.098
6055.3,239.00,0.678,67.887,19.103
6052.5,239.20,0.678,67.855,19.107
6049.1,239.40,0.678,67.817,19.112
6049.0,239.60,0.679,67.817,19.117
6045.3,239.80,0.679,67.774,19.121
6042.3,240.00,0.679,67.741,19.126
6042.3,240.20,0.679,67.741,19.131
6038.8,240.40,0.679,67.702,19.136
6036.2,240.60,0.679,67.673,19.140
6035.6,240.80,0.680,67.665,19.145
6031.7,241.00,0.680,67.622,19.149
6029.9,241.20,0.680,67.602,19.154
6028.5,241.40,0.680,67.586,19.159
6024.5,241.60,0.680,67.542,19.163
6022.5,241.80,0.680,67.518,19.168
6021.0,242.00,0.681,67.502,19.173
6017.1,242.20,0.681,67.459,19.178
6015.5,242.40,0.681,67.440,19.182
6014.5,242.60,0.681,67.429,19.187
6009.9,242.80,0.681,67.378,19.192
6007.8,243.00,0.681,67.354,19.197
6006.7,243.20,0.682,67.342,19.201
6002.6,243.40,0.682,67.296,19.205
6001.5,243.60,0.682,67.283,19.210
5999.7,243.80,0.682,67.264,19.215
5995.8,244.00,0.682,67.219,19.220
5995.2,244.20,0.682,67.213,19.225
5992.2,244.40,0.683,67.179,19.229
5988.3,244.60,0.683,67.136,19.234
5987.7,244.80,0.683,67.129,19.239
5984.9,245.00,0.683,67.097,19.243
5981.4,245.20,0.683,67.058,19.248
5980.8,245.40,0.683,67.051,19.253
5977.6,245.60,0.684,67.015,19.257
5974.5,245.80,0.684,66.981,19.262
5973.3,246.00,0.684,66.968,19.266
5970.2,246.20,0.684,66.933,19.271
5967.3,246.40,0.684,66.900,19.276
5966.7,246.60,0.684,66.894,19.281
5963.7,246.80,0.685,66.860,19.285
5960.7,247.00,0.685,66.826,19.290
5960.1,247.20,0.685,66.820,19.295
5955.9,247.40,0.685,66.772,19.300
5952.8,247.60,0.685,66.738,19.304
5952.0,247.80,0.685,66.729,19.309
5947.8,248.00,0.686,66.681,19.314
5945.5,248.20,0.686,66.656,19.319
5944.4,248.40,0.686,66.643,19.324
5939.8,248.60,0.686,66.592,19.328
5938.4,248.80,0.686,66.576,19.333
5936.1,249.00,0.686,66.550,19.337
5932.0,249.20,0.687,66.504,19.342
5930.8,249.40,0.687,66.491,19.347
5928.8,249.60,0.687,66.468,19.351
5924.9,249.80,0.687,66.425,19.356
5923.5,250.00,0.687,66.409,19.361
5921.0,250.20,0.687,66.381,19.366
5916.7,250.40,0.688,66.332,19.371
5915.1,250.60,0.688,66.315,19.375
5912.4,250.80,0.688,66.284,19.380
5908.5,251.00,0.688,66.241,19.384
5907.4,251.20,0.688,66.228,19.389
5904.7,251.40,0.688,66.199,19.394
5901.0,251.60,0.689,66.157,19.398
5900.5,251.80,0.689,66.151,19.403
5896.9,252.00,0.689,66.111,19.408
5893.1,252.20,0.689,66.068,19.413
5892.6,252.40,0.689,66.063,19.418
5888.8,252.60,0.689,66.020,19.422
5885.5,252.80,0.690,65.983,19.427
5884.8,253.00,0.690,65.975,19.432
5880.7,253.20,0.690,65.930,19.436
5878.2,253.40,0.690,65.901,19.441
5876.4,253.60,0.690,65.881,19.446
5872.1,253.80,0.690,65.832,19.450
5869.4,254.00,0.691,65.803,19.455
5868.3,254.20,0.691,65.790,19.460
5864.2,254.40,0.691,65.744,19.464
5861.8,254.60,0.691,65.717,19.469
5860.3,254.80,0.691,65.700,19.474
5856.1,255.00,0.691,65.653,19.479
5854.0,255.20,0.692,65.630,19.484
5852.3,255.40,0.692,65.610,19.488
5847.7,255.60,0.692,65.559,19.493
5845.8,255.80,0.692,65.537,19.498
5843.7,256.00,0.692,65.515,19.503
5839.2,256.20,0.693,65.464,19.507
5837.7,256.40,0.693,65.448,19.512
5834.9,256.60,0.693,65.416,19.516
5830.5,256.80,0.693,65.366,19.521
5829.5,257.00,0.693,65.356,19.526
5826.6,257.20,0.693,65.323,19.530
5822.4,257.40,0.693,65.276,19.535
5821.6,257.60,0.694,65.267,19.540
5817.7,257.80,0.694,65.223,19.545
5813.9,258.00,0.694,65.180,19.549
5812.6,258.20,0.694,65.166,19.554
5808.9,258.40,0.694,65.124,19.559
5805.8,258.60,0.695,65.090,19.564
5804.4,258.80,0.695,65.074,19.568
5800.8,259.00,0.695,65.033,19.572
5797.6,259.20,0.695,64.998,19.577
5796.3,259.40,0.695,64.983,19.582
5791.7,259.60,0.695,64.932,19.587
5788.6,259.80,0.695,64.896,19.591
5787.3,260.00,0.696,64.883,19.596
5782.8,260.20,0.696,64.832,19.601
5780.1,260.40,0.696,64.801,19.606
5778.6,260.60,0.696,64.785,19.611
5773.9,260.80,0.696,64.732,19.615
5771.7,261.00,0.697,64.707,19.620
5769.8,261.20,0.697,64.686,19.625
5764.8,261.40,0.697,64.630,19.629
5762.9,261.60,0.697,64.609,19.634
5761.1,261.80,0.697,64.588,19.638
5756.5,262.00,0.697,64.537,19.643
5755.1,262.20,0.698,64.522,19.648
5752.2,262.40,0.698,64.488,19.653
5747.8,262.60,0.698,64.439,19.657
5745.9,262.80,0.698,64.418,19.662
5742.8,263.00,0.698,64.383,19.667
5738.8,263.20,0.698,64.338,19.671
5737.2,263.40,0.699,64.320,19.676
5734.2,263.60,0.699,64.287,19.681
5730.3,263.80,0.699,64.243,19.686
5729.2,264.00,0.699,64.230,19.691
5725.7,264.20,0.699,64.191,19.695
5721.2,264.40,0.699,64.141,19.700
5719.5,264.60,0.700,64.122,19.705
5715.4,264.80,0.700,64.076,19.709
5711.3,265.00,0.700,64.030,19.714
5710.3,265.20,0.700,64.019,19.719
5705.7,265.40,0.700,63.968,19.723
5702.0,265.60,0.700,63.926,19.728
5700.9,265.80,0.701,63.913,19.733
5695.9,266.00,0.701,63.858,19.737
5693.3,266.20,0.701,63.828,19.742
5691.6,266.40,0.701,63.809,19.747
5686.9,266.60,0.701,63.757,19.751
5684.6,266.80,0.701,63.731,19.757
5682.8,267.00,0.702,63.711,19.761
