6716.2, 53.700, 0.22324, 15.202, 17.860
6714.6, 53.800, 0.22366, 15.199, 17.893
6712.4, 53.900, 0.22407, 15.194, 17.926
6711.3, 54.000, 0.22450, 15.191, 17.960
6711.0, 54.100, 0.22491, 15.191, 17.993
6709.4, 54.200, 0.22533, 15.187, 18.026
6707.3, 54.300, 0.22575, 15.182, 18.060
6706.6, 54.400, 0.22617, 15.181, 18.093
6705.0, 54.500, 0.22658, 15.177, 18.127
6702.7, 54.600, 0.22700, 15.172, 18.160
6700.7, 54.700, 0.22742, 15.167, 18.193
6699.4, 54.800, 0.22783, 15.164, 18.226
6697.7, 54.900, 0.22825, 15.161, 18.260
6696.9, 55.000, 0.22867, 15.159, 18.294
6695.5, 55.100, 0.22908, 15.155, 18.327
6693.5, 55.200, 0.22950, 15.151, 18.360
6691.9, 55.300, 0.22991, 15.147, 18.393
6690.4, 55.400, 0.23033, 15.144, 18.427
6688.8, 55.500, 0.23075, 15.140, 18.460
6686.6, 55.600, 0.23116, 15.135, 18.493
6685.0, 55.700, 0.23158, 15.132, 18.526
6684.5, 55.800, 0.23200, 15.131, 18.560
6683.7, 55.900, 0.23242, 15.129, 18.594
6682.3, 56.000, 0.23283, 15.125, 18.627
6681.2, 56.100, 0.23325, 15.123, 18.660
6679.9, 56.200, 0.23367, 15.120, 18.693
6678.7, 56.300, 0.23409, 15.118, 18.727
6677.8, 56.400, 0.23450, 15.115, 18.760
6676.0, 56.500, 0.23492, 15.111, 18.794
6673.5, 56.600, 0.23533, 15.106, 18.827
6672.8, 56.700, 0.23575, 15.104, 18.860
6671.9, 56.800, 0.23617, 15.102, 18.893
6670.4, 56.900, 0.23658, 15.099, 18.927
6668.9, 57.000, 0.23700, 15.095, 18.960
6668.1, 57.100, 0.23741, 15.093, 18.993
6666.5, 57.200, 0.23783, 15.090, 19.026
6665.1, 57.300, 0.23825, 15.087, 19.060
6663.4, 57.400, 0.23866, 15.083, 19.093
6662.0, 57.500, 0.23908, 15.080, 19.126
6661.4, 57.600, 0.23950, 15.078, 19.160
6661.7, 57.700, 0.23992, 15.079, 19.193
6661.3, 57.800, 0.24033, 15.078, 19.227
6659.7, 57.900, 0.24075, 15.074, 19.260
6658.6, 58.000, 0.24117, 15.072, 19.293
6658.3, 58.100, 0.24158, 15.071, 19.327
6657.6, 58.200, 0.24200, 15.070, 19.360
6655.9, 58.300, 0.24242, 15.066, 19.394
6655.3, 58.400, 0.24283, 15.064, 19.427
6654.0, 58.500, 0.24325, 15.061, 19.460
6653.4, 58.600, 0.24367, 15.060, 19.494
6653.1, 58.700, 0.24409, 15.060, 19.527
6652.1, 58.800, 0.24450, 15.057, 19.560
6650.4, 58.900, 0.24491, 15.053, 19.593
6650.0, 59.000, 0.24534, 15.053, 19.627
6649.4, 59.100, 0.24575, 15.051, 19.660
6648.1, 59.200, 0.24617, 15.048, 19.694
6646.8, 59.300, 0.24658, 15.045, 19.727
6646.7, 59.400, 0.24700, 15.045, 19.760
6646.4, 59.500, 0.24742, 15.044, 19.793
6646.2, 59.600, 0.24784, 15.044, 19.827
6645.6, 59.700, 0.24825, 15.043, 19.860
6644.3, 59.800, 0.24867, 15.040, 19.893
6643.2, 59.900, 0.24908, 15.037, 19.927
6642.7, 60.000, 0.24950, 15.036, 19.960
6642.2, 60.100, 0.24992, 15.035, 19.993
6641.6, 60.120, 0.25000, 15.033, 20.000
