7006.1,12.500,0.04114,8649.511,0.014
7052.7,12.600,0.04147,8706.982,0.014
7099.3,12.700,0.04180,8764.526,0.014
7143.6,12.800,0.04213,8819.173,0.014
7188.3,12.900,0.04246,8874.462,0.014
7232.4,13.000,0.04279,8928.812,0.014
7276.6,13.100,0.04312,8983.447,0.014
7319.8,13.200,0.04346,9036.745,0.014
7361.7,13.300,0.04378,9088.513,0.015
7402.5,13.400,0.04412,9138.811,0.015
7442.1,13.500,0.04444,9187.795,0.015
7481.8,13.600,0.04477,9236.792,0.015
7522.1,13.700,0.04511,9286.533,0.015
7561.9,13.800,0.04544,9335.614,0.015
7599.7,13.900,0.04577,9382.320,0.015
7637.5,14.000,0.04610,9428.997,0.015
7674.7,14.100,0.04643,9474.865,0.015
7711.8,14.200,0.04677,9520.665,0.016
7747.5,14.300,0.04710,9564.750,0.016
7782.4,14.400,0.04743,9607.910,0.016
7815.2,14.500,0.04776,9648.426,0.016
7847.5,14.600,0.04809,9688.248,0.016
7877.6,14.700,0.04842,9725.360,0.016
7909.5,14.800,0.04876,9764.814,0.016
7939.7,14.900,0.04909,9802.065,0.016
7970.3,15.000,0.04942,9839.837,0.016
7999.2,15.100,0.04975,9875.565,0.017
8027.0,15.200,0.05008,9909.832,0.017
8054.3,15.300,0.05041,9943.604,0.017
8080.6,15.400,0.05074,9976.059,0.017
8105.4,15.500,0.05108,10006.679,0.017
8129.9,15.600,0.05141,10036.921,0.017
8151.5,15.700,0.05174,10063.568,0.017
8173.8,15.800,0.05207,10091.089,0.017
8195.2,15.900,0.05240,10117.522,0.017
8217.0,16.000,0.05274,10144.391,0.018
8238.4,16.100,0.05307,10170.820,0.018
8257.4,16.200,0.05340,10194.328,0.018
8275.5,16.300,0.05373,10216.691,0.018
8293.8,16.400,0.05406,10239.207,0.018
8310.6,16.500,0.05440,10260.007,0.018
8327.5,16.600,0.05473,10280.873,0.018
8343.7,16.700,0.05507,10300.891,0.018
8357.9,16.800,0.05540,10318.357,0.018
8371.5,16.900,0.05573,10335.134,0.019
8384.9,17.000,0.05606,10351.670,0.019
8398.9,17.100,0.05640,10369.009,0.019
8412.5,17.200,0.05673,10385.821,0.019
8425.1,17.300,0.05706,10401.307,0.019
8436.4,17.400,0.05739,10415.288,0.019
8447.7,17.500,0.05772,10429.266,0.019
8458.0,17.600,0.05806,10441.883,0.019
8469.0,17.700,0.05839,10455.525,0.019
8478.4,17.800,0.05872,10467.107,0.020
8487.6,17.900,0.05906,10478.429,0.020
8494.9,18.000,0.05939,10487.453,0.020
8501.7,18.100,0.05972,10495.902,0.020
8509.0,18.200,0.06005,10504.900,0.020
8516.5,18.300,0.06038,10514.155,0.020
8522.8,18.400,0.06071,10522.000,0.020
8529.1,18.500,0.06105,10529.748,0.020
8532.6,18.600,0.06138,10533.987,0.020
8536.6,18.700,0.06171,10539.013,0.021
8539.2,18.800,0.06204,10542.243,0.021
8542.1,18.900,0.06238,10545.754,0.021
8544.5,19.000,0.06272,10548.700,0.021
8544.5,19.100,0.06305,10548.680,0.021
8543.2,19.200,0.06338,10547.180,0.021
