785.5,13.400,0.04446,969.726,0.049
786.5,13.500,0.04480,970.990,0.049
787.5,13.600,0.04513,972.229,0.050
788.6,13.700,0.04546,973.547,0.050
789.1,13.800,0.04580,974.164,0.050
789.7,13.900,0.04613,974.935,0.051
790.4,14.000,0.04646,975.831,0.051
788.7,14.100,0.04680,973.658,0.051
786.4,14.200,0.04713,970.823,0.052
788.3,14.300,0.04746,973.227,0.052
790.1,14.400,0.04779,975.403,0.053
791.5,14.500,0.04813,977.135,0.053
792.4,14.600,0.04846,978.280,0.053
793.2,14.700,0.04879,979.211,0.054
793.5,14.800,0.04913,979.603,0.054
793.9,14.900,0.04946,980.138,0.054
788.7,15.000,0.04979,973.641,0.055
790.3,15.100,0.05013,975.660,0.055
791.9,15.200,0.05046,977.624,0.055
793.0,15.300,0.05080,979.005,0.056
794.4,15.400,0.05113,980.764,0.056
795.3,15.500,0.05146,981.790,0.057
796.4,15.600,0.05180,983.245,0.057
797.5,15.700,0.05213,984.517,0.057
795.8,15.800,0.05247,982.472,0.058
793.6,15.900,0.05280,979.764,0.058
795.4,16.000,0.05313,981.964,0.058
797.0,16.100,0.05346,983.952,0.059
798.2,16.200,0.05380,985.487,0.059
799.3,16.300,0.05413,986.757,0.059
799.9,16.400,0.05446,987.493,0.060
800.3,16.500,0.05479,988.063,0.060
800.4,16.600,0.05513,988.165,0.061
797.0,16.700,0.05546,983.958,0.061
798.7,16.800,0.05580,986.068,0.061
800.2,16.900,0.05613,987.887,0.062
801.7,17.000,0.05647,989.694,0.062
802.6,17.100,0.05680,990.870,0.062
803.5,17.200,0.05713,992.030,0.063
804.5,17.300,0.05746,993.174,0.063
805.2,17.400,0.05780,994.025,0.064
805.8,17.500,0.05813,994.783,0.064
803.2,17.600,0.05847,991.605,0.064
802.2,17.700,0.05880,990.426,0.065
804.1,17.800,0.05913,992.747,0.065
805.5,17.900,0.05947,994.456,0.065
806.9,18.000,0.05980,996.159,0.066
807.8,18.100,0.06013,997.282,0.066
808.6,18.200,0.06047,998.314,0.066
809.2,18.300,0.06080,999.029,0.067
809.4,18.400,0.06113,999.236,0.067
809.9,18.500,0.06147,999.858,0.068
810.2,18.600,0.06180,1000.223,0.068
810.4,18.700,0.06213,1000.499,0.068
806.1,18.800,0.06247,995.238,0.069
807.6,18.900,0.06280,997.048,0.069
809.1,19.000,0.06313,998.840,0.069
810.3,19.100,0.06347,1000.362,0.070
811.1,19.200,0.06380,1001.301,0.070
811.6,19.300,0.06413,1002.031,0.070
812.2,19.400,0.06446,1002.761,0.071
812.7,19.500,0.06480,1003.300,0.071
813.1,19.600,0.06513,1003.837,0.072
813.4,19.700,0.06547,1004.222,0.072
809.3,19.800,0.06580,999.183,0.072
810.5,19.900,0.06613,1000.675,0.073
811.9,20.000,0.06647,1002.390,0.073
813.3,20.100,0.06680,1004.074,0.073
814.4,20.200,0.06713,1005.438,0.074
815.0,20.300,0.06747,1006.213,0.074
815.6,20.400,0.06780,1006.921,0.075
816.3,20.500,0.06813,1007.713,0.075
817.0,20.600,0.06847,1008.624,0.075
817.8,20.700,0.06880,1009.642,0.076
818.5,20.800,0.06913,1010.519,0.076
819.2,20.900,0.06947,1011.371,0.076
816.2,21.000,0.06980,1007.653,0.077
816.8,21.100,0.07013,1008.376,0.077
818.7,21.200,0.07046,1010.782,0.077
820.4,21.300,0.07080,1012.790,0.078
821.7,21.400,0.07113,1014.500,0.078
822.8,21.500,0.07146,1015.798,0.079
823.7,21.600,0.07180,1016.908,0.079
824.5,21.700,0.07213,1017.910,0.079
825.1,21.800,0.07246,1018.691,0.080
825.7,21.900,0.07280,1019.328,0.080
826.0,22.000,0.07313,1019.756,0.080
826.4,22.100,0.07347,1020.285,0.081
826.8,22.200,0.07380,1020.699,0.081
826.6,22.300,0.07413,1020.454,0.081
823.4,22.400,0.07447,1016.492,0.082
825.0,22.500,0.07480,1018.480,0.082
826.3,22.600,0.07514,1020.164,0.083
827.6,22.700,0.07547,1021.709,0.083
828.5,22.800,0.07580,1022.831,0.083
829.0,22.900,0.07613,1023.510,0.084
829.9,23.000,0.07647,1024.603,0.084
830.5,23.100,0.07680,1025.338,0.084
831.1,23.200,0.07714,1026.047,0.085
831.7,23.300,0.07747,1026.736,0.085
831.9,23.400,0.07780,1027.087,0.085
832.5,23.500,0.07813,1027.745,0.086
832.7,23.600,0.07846,1027.989,0.086
831.0,23.700,0.07880,1025.959,0.087
829.5,23.800,0.07913,1024.073,0.087
830.9,23.900,0.07946,1025.796,0.087
832.1,24.000,0.07980,1027.241,0.088
833.0,24.100,0.08013,1028.396,0.088
834.1,24.200,0.08047,1029.700,0.088
834.8,24.300,0.08080,1030.630,0.089
835.2,24.400,0.08113,1031.126,0.089
835.8,24.500,0.08147,1031.863,0.090
836.4,24.600,0.08180,1032.614,0.090
836.8,24.700,0.08213,1033.126,0.090
837.3,24.800,0.08247,1033.687,0.091
837.4,24.900,0.08280,1033.879,0.091
837.8,25.000,0.08313,1034.378,0.091
838.1,25.100,0.08347,1034.735,0.092
838.3,25.200,0.08380,1034.971,0.092
838.8,25.300,0.08413,1035.495,0.092
839.3,25.400,0.08447,1036.113,0.093
839.5,25.500,0.08480,1036.378,0.093
835.3,25.600,0.08513,1031.244,0.094
836.7,25.700,0.08546,1032.902,0.094
838.1,25.800,0.08580,1034.687,0.094
839.3,25.900,0.08613,1036.202,0.095
840.2,26.000,0.08647,1037.281,0.095
841.1,26.100,0.08680,1038.357,0.095
841.7,26.200,0.08713,1039.144,0.096
842.2,26.300,0.08746,1039.795,0.096
843.0,26.400,0.08780,1040.706,0.096
843.4,26.500,0.08813,1041.181,0.097
843.8,26.600,0.08847,1041.714,0.097
844.2,26.700,0.08880,1042.275,0.098
844.6,26.800,0.08913,1042.685,0.098
844.9,26.900,0.08946,1043.078,0.098
845.1,27.000,0.08980,1043.389,0.099
845.5,27.100,0.09013,1043.852,0.099
845.9,27.200,0.09047,1044.302,0.099
846.3,27.300,0.09080,1044.823,0.100
846.8,27.400,0.09113,1045.405,0.100
847.1,27.500,0.09146,1045.739,0.101
847.3,27.600,0.09180,1046.067,0.101
846.9,27.700,0.09213,1045.580,0.101
843.1,27.800,0.09246,1040.863,0.102
844.7,27.900,0.09280,1042.838,0.102
846.2,28.000,0.09313,1044.735,0.102
847.2,28.100,0.09346,1045.933,0.103
848.1,28.200,0.09380,1047.078,0.103
848.8,28.300,0.09413,1047.898,0.103
849.1,28.400,0.09446,1048.306,0.104
849.6,28.500,0.09480,1048.922,0.104
849.9,28.600,0.09513,1049.200,0.105
850.3,28.700,0.09546,1049.724,0.105
850.5,28.800,0.09580,1050.026,0.105
850.9,28.900,0.09613,1050.455,0.106
851.1,29.000,0.09646,1050.736,0.106
851.2,29.100,0.09680,1050.863,0.106
851.4,29.200,0.09713,1051.103,0.107
851.3,29.300,0.09746,1051.026,0.107
851.5,29.400,0.09780,1051.271,0.107
851.8,29.500,0.09813,1051.601,0.108
852.0,29.600,0.09846,1051.801,0.108
852.1,29.700,0.09880,1051.998,0.109
852.4,29.800,0.09913,1052.307,0.109
852.4,29.900,0.09947,1052.303,0.109
852.2,30.000,0.09980,1052.103,0.110
847.7,30.100,0.10013,1046.491,0.110
848.7,30.200,0.10047,1047.723,0.110
849.8,30.300,0.10080,1049.136,0.111
850.4,30.400,0.10113,1049.931,0.111
850.9,30.500,0.10146,1050.529,0.111
851.0,30.600,0.10180,1050.589,0.112
851.0,30.700,0.10213,1050.669,0.112
851.1,30.800,0.10246,1050.689,0.113
851.0,30.900,0.10279,1050.649,0.113
850.9,31.000,0.10313,1050.521,0.113
850.9,31.100,0.10346,1050.435,0.114
850.9,31.200,0.10379,1050.434,0.114
850.6,31.300,0.10413,1050.154,0.114
850.6,31.400,0.10446,1050.136,0.115
850.5,31.500,0.10479,1049.976,0.115
850.6,31.600,0.10513,1050.136,0.116
850.8,31.700,0.10546,1050.350,0.116
851.0,31.800,0.10580,1050.577,0.116
851.0,31.900,0.10613,1050.561,0.117
851.1,32.000,0.10646,1050.689,0.117
851.2,32.100,0.10680,1050.914,0.117
851.9,32.200,0.10713,1051.675,0.118
852.6,32.300,0.10746,1052.562,0.118
853.3,32.400,0.10780,1053.471,0.118
853.9,32.500,0.10813,1054.145,0.119
854.5,32.600,0.10846,1054.989,0.119
855.0,32.700,0.10880,1055.576,0.120
849.4,32.800,0.10913,1048.618,0.120
851.3,32.900,0.10946,1050.989,0.120
853.0,33.000,0.10980,1053.123,0.121
854.4,33.100,0.11013,1054.783,0.121
855.6,33.200,0.11046,1056.306,0.121
856.7,33.300,0.11079,1057.702,0.122
857.6,33.400,0.11113,1058.784,0.122
858.3,33.500,0.11146,1059.605,0.122
858.9,33.600,0.11179,1060.306,0.123
859.2,33.700,0.11213,1060.705,0.123
859.8,33.800,0.11246,1061.451,0.124
860.2,33.900,0.11279,1061.935,0.124
860.7,34.000,0.11313,1062.533,0.124
861.3,34.100,0.11346,1063.376,0.125
861.8,34.200,0.11379,1063.955,0.125
862.4,34.300,0.11413,1064.653,0.125
862.9,34.400,0.11446,1065.318,0.126
863.6,34.500,0.11480,1066.163,0.126
864.0,34.600,0.11513,1066.636,0.127
864.5,34.700,0.11546,1067.282,0.127
865.1,34.800,0.11580,1068.034,0.127
865.6,34.900,0.11613,1068.698,0.128
861.2,35.000,0.11646,1063.156,0.128
863.1,35.100,0.11680,1065.500,0.128
864.9,35.200,0.11713,1067.795,0.129
866.6,35.300,0.11746,1069.898,0.129
867.7,35.400,0.11779,1071.210,0.129
868.7,35.500,0.11813,1072.452,0.130
869.6,35.600,0.11846,1073.535,0.130
870.3,35.700,0.11879,1074.399,0.131
870.9,35.800,0.11913,1075.121,0.131
871.4,35.900,0.11946,1075.799,0.131
872.0,36.000,0.11979,1076.537,0.132
872.5,36.100,0.12013,1077.146,0.132
873.2,36.200,0.12046,1078.070,0.132
873.7,36.300,0.12079,1078.671,0.133
874.4,36.400,0.12113,1079.501,0.133
874.9,36.500,0.12146,1080.162,0.133
875.6,36.600,0.12179,1081.039,0.134
876.3,36.700,0.12213,1081.800,0.134
876.7,36.800,0.12246,1082.363,0.135
